Reference;Review title;CHARACTERISTICS;Year published;Number of authors;Department of first author (e.g. PS=PS or PU);Country(ies) of authors;Type of comparison e.g. surgery vs surgery, surgery vs medical management;Number of studies included;Were there any funding sources, and if so, what?;What type of journal is the review published in? (e.g. general medical = GM, medical subspecialty = MS, surgical = S, surgical subspecialty = SS, paediatric = P, paediatric surgical = PS, paediatric medical subspecialty = PM, surgical subspecialty other than PS = SSetc.);Which journal?;Is it a Cochrane review?;h5 index;Is the review published in an official PRISMA endorsing journal?;Does the journal advise adherence to PRISMA in their author guidelines?;Does the article mention PRISMA adherence?;Does the article mention PRISMA or QUORUM adherence?;Is the review registered? (e.g. PROSPERO started 01/04/11);SR or SR with MA?;AMSTAR;1. Was an 'a priori' design provided? The research question and inclusion criteria should be established before the conduct of the review. Note: Need to refer to a protocol, ethics approval, or pre-determined/a priori published research objectives to score a �yes.�;2. Was there duplicate study selection and data extraction? There should be at least two independent data extractors and a consensus procedure for disagreements should be in place. Note: 2 people do study selection, 2 people do data extraction, consensus process or one person checks the other�s work.;"3. Was a comprehensive literature search performed? At least two electronic sources should be searched. The report must include years and databases used (e.g., Central, EMBASE, and MEDLINE). Key words and/or MESH terms must be stated and where feasible the search strategy should be provided. All searches should be supplemented by consulting current contents, reviews, textbooks, specialized registers, or experts in the particular field of study, and by reviewing the references in the studies found. Note: If at least 2 sources + one supplementary strategy used, select �yes� (Cochrane register/Central counts as 2 sources; a grey literature search counts as supplementary).";4. Was the status of publication (i.e. grey literature) used as an inclusion criterion? The authors should state that they searched for reports regardless of their publication type. The authors should state whether or not they excluded any reports (from the systematic review), based on their publication status, language etc. Note: If review indicates that there was a search for �grey literature� or �unpublished literature,� indicate �yes.� SIGLE database, dissertations, conference proceedings, and trial registries are all considered grey for this purpose. If searching a source that contains both grey and non-grey, must specify that they were searching for grey/unpublished lit.;5. Was a list of studies (included and excluded) provided? A list of included and excluded studies should be provided. Note: Acceptable if the excluded studies are referenced. If there is an electronic link to the list but the link is dead, select �no.�;"6. Were the characteristics of the included studies provided? In an aggregated form such as a table, data from the original studies should be provided on the participants, interventions and outcomes. The ranges of characteristics in all the studies analyzed e.g., age, race, sex, relevant socioeconomic data, disease status, duration, severity, or other diseases should be reported. Note: Acceptable if not in table format as long as they are described as above. Paul ""Follow-up poorly reported in general""";"7. Was the scientific quality of the included studies assessed and documented? 'A priori' methods of assessment should be provided (e.g., for effectiveness studies if the author(s) chose to include only randomized, double-blind, placebo controlled studies, or allocation concealment as inclusion criteria); for other types of studies alternative items will be relevant. Note: Can include use of a quality scoring tool or checklist, e.g., Jadad scale, risk of bias, sensitivity analysis, etc., or a description of quality items, with some kind of result for EACH study (�low� or �high� is fine, as long as it is clear which studies scored �low� and which scored �high�; a summary score/range for all studies is not acceptable).";8. Was the scientific quality of the included studies used appropriately in formulating conclusions? The results of the methodological rigor and scientific quality should be considered in the analysis and the conclusions of the review, and explicitly stated in formulating recommendations. Note: Might say something such as �the results should be interpreted with caution due to poor quality of included studies.� Cannot score �yes� for this question if scored �no� for question 7.;9. Were the methods used to combine the findings of studies appropriate? For the pooled results, a test should be done to ensure the studies were combinable, to assess their homogeneity (i.e., Chi-squared test for homogeneity, I2 ). If heterogeneity exists a random effects model should be used and/or the clinical appropriateness of combining should be taken into consideration (i.e., is it sensible to combine?). Note: Indicate �yes� if they mention or describe heterogeneity, i.e., if they explain that they cannot pool because of heterogeneity/variability between interventions.;10. Was the likelihood of publication bias assessed? An assessment of publication bias should include a combination of graphical aids (e.g., funnel plot, other available tests) and/or statistical tests (e.g., Egger regression test, Hedges-Olken). Note: If no test values or funnel plot included, score �no�. Score �yes� if mentions that publication bias could not be assessed because there were fewer than 10 included studies.;11. Was the conflict of interest included? Potential sources of support should be clearly acknowledged in both the systematic review and the included studies. Note: To get a �yes,� must indicate source of funding or support for the systematic review AND for each of the included studies.;PRISMA;1. Identify the report as a systematic review, meta-analysis, or both.;"2. Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.";3. Describe the rationale for the review in the context of what is already known.;4. Provide an explicit statement of questions being addressed with reference to participants, interventions, comparisons, outcomes, and study design (PICOS).;5. Indicate if a review protocol exists, if and where it can be accessed (e.g., Web address), and, if available, provide registration information including registration number.;6. Specify study characteristics (e.g., PICOS, length of follow-up) and report characteristics (e.g., years considered, language, publication status) used as criteria for eligibility, giving rationale.;7. Describe all information sources (e.g., databases with dates of coverage, contact with study authors to identify additional studies) in the search and date last searched.;8. Present full electronic search strategy for at least one database, including any limits used, such that it could be repeated.;9. State the process for selecting studies (i.e., screening, eligibility, included in systematic review, and, if applicable, included in the meta-analysis).;10. Describe method of data extraction from reports (e.g., piloted forms, independently, in duplicate) and any processes for obtaining and confirming data from investigators.;11. List and define all variables for which data were sought (e.g., PICOS, funding sources) and any assumptions and simplifications made.;12. Describe methods used for assessing risk of bias of individual studies (including specification of whether this was done at the study or outcome level), and how this information is to be used in any data synthesis.;13. State the principal summary measures (e.g., risk ratio, difference in means).;14. Describe the methods of handling data and combining results of studies, if done, including measures of consistency (e.g., I2) for each meta-analysis.;15. Specify any assessment of risk of bias that may affect the cumulative evidence (e.g., publication bias, selective reporting within studies).;"16. Describe methods of additional analyses (e.g., sensitivity or subgroup analyses, meta-regression), if done, indicating which were pre-specified. Paul - ""Secondary outcome analyses considered additional""";17. Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.;18. For each study, present characteristics for which data were extracted (e.g., study size, PICOS, follow-up period) and provide the citations.;19. Present data on risk of bias of each study and, if available, any outcome level assessment (see item 12).;20. For all outcomes considered (benefits or harms), present, for each study: (a) simple summary data for each intervention group (b) effect estimates and confidence intervals, ideally with a forest plot.;21. Present results of each meta-analysis done, including confidence intervals and measures of consistency.;22. Present results of any assessment of risk of bias across studies (see Item 15).;23. Give results of additional analyses, if done (e.g., sensitivity or subgroup analyses, meta-regression [see Item 16]).;"24. Summarize the main findings including the strength of evidence for each main outcome; consider their relevance to key groups (e.g., healthcare providers, users, and policy makers).";25. Discuss limitations at study and outcome level (e.g., risk of bias), and at review-level (e.g., incomplete retrieval of identified research, reporting bias).;26. Provide a general interpretation of the results in the context of other evidence, and implications for future research.;"27. Describe sources of funding for the systematic review and other support (e.g., supply of data); role of funders for the systematic review. Kat is right, ""no publications seem to identify funding for studies included and authors, ?Cochrane maybe?"""
117;Livingston;;2015;5;PS;Canada;SvS;3;Yes, Ontario Ministry of Health;PS;JPS;0;39;0;0;1;1;NR;MA;;1;1;1;1;0;1;1;1;1;1;0;;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;1
118;Mauritz;;2013;6;PS;Netherlands;SvS;8;NR;SS;J Gastronintestinal Surgery;0;49;0;0;1;1;NR;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
119;Mauritz2;;2011;8;PS;Netherlands;SvS;25;NR;SS;J Gastronintestinal Surgery;0;49;0;0;0;0;NR;SR;;0;1;0;0;0;1;1;1;NA;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;NA;NA;1;NA;1;1;1;NA;NA;1;NA;1;0;1;0
120;Mei;;2011;6;PS;China;SvS;9;Yes;SS;J Endourology;0;42;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;0;0;1;1;;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;NA;1;1;0;1;1;1;NA;1;0;1;1
121;Mullassery;;2014;3;PS;UK;SvS;15;NR;PM;Ped Hem & Onc;0;16;0;0;1;1;NR;MA;;1;1;1;0;1;1;0;0;1;1;1;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;0;1;1;1;NA;1;1;1;0
122;Nagler;;2011;4;Medicine;Belgium, Australia;SvMvC;20;NR;Cochrane Library;Cochrane Library;1;140;1;1;0;0;Yes, Cochrane Library;MA;;1;1;1;1;1;1;1;1;1;1;1;;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
123;Narayanan;;2013;4;PS;Australia, Singapore;SvS;6;NR;PS;JPS;0;39;0;0;0;0;;MA;;0;1;1;0;0;1;0;1;1;0;1;;1;0;1;1;0;1;1;1;1;1;1;0;1;1;0;NA;0;1;0;1;1;0;NA;1;0;1;0
125;Nasr;;2013;2;PS;Canada;SvS;50;NR;PS;EJPS;0;18;0;0;0;0;NR;MA;;0;0;1;0;0;1;1;1;1;0;1;;0;0;1;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0
124;Nasr2;;2010;3;PS;Canada;SvS;9;NR;PS;JPS;0;39;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0
126;Nataraja;;2013;5;PS;UK;SvS;66;NR;SS;JLAST;0;27;0;0;1;1;NR;MA;;0;1;0;0;0;1;0;0;1;1;1;;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;0
127;Nicolau;;2011;1;Surgery;Romania;No comparison;66;NR;S;Chirurgia;0;14;0;0;0;0;NR;SR;;0;0;0;0;0;0;1;1;NA;0;1;;1;0;1;1;0;1;0;0;1;0;1;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
129;Oomen;;2012;5;PS;Netherlands;SvS;4;NR;SS;Surgical Endoscopy;0;73;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0
131;Parolini;;2014;6;PS;Italy;SvS;22;No;PS;International Journal of Pediatric Otorhinolaryngology;0;31;0;0;1;1;NR;SR;;0;1;0;0;0;1;1;1;NA;0;1;;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;1
132;Peters;;2013;5;PS;UK;No comparison;10;NR;PS;JPS;0;39;0;0;0;0;NR;SR;;0;0;1;1;0;1;0;0;NA;0;1;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
133;Peycelon;;2014;3;PS;France;No comparison;76;NR;PS;EJPS;0;18;0;0;0;0;NR;SR;;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;0;0;0
134;Pfitsermuller;;2015;3;Urology;UK;No comparison;49;NR;PS;JPU;0;25;0;0;0;0;NR;MA;;0;0;0;0;0;0;0;0;1;0;1;;1;1;1;1;0;1;0;0;1;0;1;0;NA;NA;0;1;0;0;0;0;0;0;1;1;1;1;0
135;Puligandla;;2015;15;PS;US;SvS;98;NR;PS;JPS;0;39;0;0;1;1;NR;SR;;0;0;1;0;0;1;1;1;NA;0;0;;1;0;1;1;0;1;0;1;1;0;1;1;1;NA;1;NA;1;1;1;1;NA;1;NA;1;1;1;0
136;Reddy;;2010;2;PS;US;No comparison;27;NR;PS;Indian Journal of Urology;0;16;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;1;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;0;1;1
137;Romao;;2012;4;General surgery;Canada;SvS;3;NR;PS;JPS;0;39;0;0;0;0;NR;MA;;0;1;1;1;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;0;1;1;1;NA;1;NA;1;1;0;1;1;0;NA;1;1;1;0
138;Ross;;2015;6;PS;UK;SvS;4;NR;PSI;PSI;0;27;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;1;1;0;1;0;1;1;0;NA;1;1;0;1;1;0;NA;1;1;1;0
139;Ruttenstock;;2010;2;Research Centre;Ireland;No comparison;27;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;1;0;1;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
140;Rynja;;2011;4;Urology;Netherlands;No comparison;20;NR;PS;JPU;0;25;0;0;0;0;NR;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;1;0;1;1;0;0;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;0;1;0
141;Saldana;;2013;3;PS;Peru, Spain;No comparison;78;NR;SS;JLAST;0;27;0;0;0;0;NR;SR;;0;0;0;0;0;1;1;1;NA;0;0;;1;0;1;1;0;1;1;1;1;0;1;0;NA;NA;0;NA;1;0;0;NA;0;0;0;1;1;1;0
142;Sauerland;;2010;3;Research Centre;Germany;SvS;67;NR;Cochrane;Cochrane;1;140;1;1;0;0;Yes, Cochrane;MA;;1;1;1;1;1;1;1;1;1;1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0
146;Shawyer;;2015;4;PS;Canada;SvS;7;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;1;1;1;0;1;1;1;1;1;1;;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0
145;Shawyer2;;2014;4;PS;Canada;No comparison;25;NR;PS;PSI;0;27;0;0;0;0;NR;SR;;0;1;0;0;0;1;1;1;NA;1;0;;1;0;1;1;0;1;0;0;1;1;1;1;NA;NA;1;0;1;1;1;NA;NA;0;NA;1;1;1;0
147;Shen;;2015;8;SS;China;SvS;7;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;0;0;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0
148;Siddiqui;;2011;5;GS;UK;SvS;6;NR;PS;PSI;0;27;0;0;1;1;NR;MA;;0;1;0;0;1;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0
149;Siminas;;2015;2;PS;UK;No comparison;45;NR;Surgery;Annals of Surgery;0;91;0;1;0;0;NR;SR;;0;0;1;0;0;1;1;1;NA;0;1;;1;1;1;1;0;1;0;1;1;0;1;1;NA;NA;0;NA;1;1;1;NA;NA;0;NA;1;1;1;0
151;Sola;;2010;3;Surgery;USA;SvS;5;NR;Surgery;Journal of Surgical Research;0;46;0;0;0;0;NR;MA;;0;0;1;1;1;1;1;1;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
154;Terui;;2015;19;PS;Japan;SvS;8;NR;PS;PSI;0;27;0;0;1;1;NR;MA;;0;0;0;0;0;1;1;1;1;0;0;;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;0;1;0;1;0
155;Thomson;;2014;6;PS;UK;SvS;5;Yes, National Institute for Health research;GM;BMJ Open;0;41;0;1;0;0;Yes, PROSPERO;MA;;1;1;0;0;0;1;1;1;1;1;0;;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1
156;Thyoka;;2013;4;PS;UK;No comparison;5;NR;Radiology;Pediatric Radiology;0;32;0;0;1;1;NR;SR;;0;0;0;0;0;1;0;0;NA;0;1;;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
160;Vernon;;2013;2;Paediatrics;UK;SvM;0;Yes, charity and industry;Cochrane Library;Cochrane Library;1;140;1;1;0;0;Yes, Cochrane;MA;;1;1;1;1;0;1;1;1;1;1;1;;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;NA;1;NA;1;1;1;1
159;Van den Hondel;;2014;4;PS;Netherlands;SvS;8;NR;PS;EJPS;0;18;0;0;0;0;NR;SR;;0;1;0;1;0;1;1;1;1;0;1;;1;0;1;1;0;1;1;1;1;1;1;0;1;NA;0;NA;1;1;0;1;NA;0;NA;0;0;1;0
161;Wang;;2013;3;PS;China;SvS;12;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;1;1;1;1;;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0
162;Wayne;;2015;3;PS;Canada;SvS;31;NR;PSI;PSI;0;27;0;0;0;0;NR;SR;;1;1;1;0;0;1;1;1;1;1;1;;1;0;1;1;0;1;0;1;1;1;1;1;1;NA;1;1;1;1;1;1;NA;1;NA;1;1;1;0
163;Weih;;2012;7;PS;Germany;No comparison;81;NR;S;Langenbecks Arch Surg;0;37;0;0;0;0;NR;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
164;Wenk;;2015;6;ED;Switzerland;No comparison;6;NR;PS;JPS;0;39;0;0;0;0;NR;MA;;0;0;0;0;0;1;0;0;1;1;0;;1;0;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;0
165;Wilkinson;;2012;3;PS;UK;SvS;23;No;SS;JPU;0;25;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;NA;0;1;;1;0;0;1;0;1;0;1;1;0;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;1
166;Wright;;2013;5;Urology;Canada;SvS;11;NR;SS;J Urology;0;87;0;0;0;0;NR;MA;;0;1;1;1;0;1;1;1;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;0
168;Yang;;2013;6;PS;China;No comparison;26;NR;PSI;PSI;0;27;0;0;0;0;NR;SR;;0;1;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
167;Yang2;;2011;6;PS;China;SvS;7;Yes, Government and charity;PS;JPS;0;39;0;0;0;0;NR;MA;;0;1;1;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;0;1;1
170;Zani;;2015;6;PS;UK, Italy;SvS;8;NR;P;Minerva Pediatrica;0;14;0;0;0;0;NR;SR;;0;0;0;0;0;1;0;0;NA;0;1;;0;0;1;1;0;1;0;0;1;0;1;0;NA;NA;0;NA;0;1;0;NA;NA;0;NA;1;0;1;0
171;Zhao;;2015;5;Pathology;China;SvS;12;NR;PS;PSI;0;27;0;0;0;0;NR;MA;;0;0;1;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;1;0;1;0;0;1;0
